CustomerID,Name,Age,Gender,Location,RegistrationDate,LoyaltyScore
1398,Іван Іванов,19,Жінка,Харків,2023-04-19,53
1399,Петро Сидоров,49,Чоловік,Київ,2023-12-09,56
1400,Іван Іванов,40,Жінка,Львів,2023-06-22,75
1401,Олена Петрова,39,Чоловік,Львів,2023-08-25,96
1402,Олена Петрова,42,Жінка,Харків,2023-06-11,99
1403,Олена Петрова,39,Чоловік,Одеса,2023-08-04,61
1404,Олена Петрова,39,Чоловік,Харків,2023-09-21,80
1405,Петро Сидоров,59,Чоловік,Одеса,2023-09-20,66
1406,Марія Коваленко,23,Жінка,Львів,2023-10-19,82
1407,Марія Коваленко,32,Чоловік,Київ,2023-10-01,60
1408,Петро Сидоров,60,Жінка,Дніпро,2023-01-03,77
1409,Іван Іванов,54,Жінка,Львів,2023-01-28,81
1410,Марія Коваленко,50,Чоловік,Київ,2023-11-22,50
1411,Іван Іванов,25,Чоловік,Львів,2023-05-29,96
1412,Марія Коваленко,61,Чоловік,Харків,2023-01-28,77
1413,Іван Іванов,61,Жінка,Одеса,2023-11-06,91
1414,Петро Сидоров,22,Чоловік,Львів,2023-03-06,56
1415,Олена Петрова,56,Жінка,Київ,2023-12-22,51
1416,Іван Іванов,21,Жінка,Харків,2023-01-21,91
1417,Олена Петрова,23,Чоловік,Дніпро,2023-09-09,73
1418,Іван Іванов,62,Чоловік,Харків,2023-08-23,53
1419,Іван Іванов,49,Чоловік,Одеса,2023-08-15,93
1420,Іван Іванов,47,Чоловік,Харків,2023-01-13,68
1421,Іван Іванов,64,Чоловік,Дніпро,2023-11-09,75
1422,Іван Іванов,52,Чоловік,Київ,2023-02-18,60
1423,Олена Петрова,57,Жінка,Львів,2023-04-28,89
1424,Іван Іванов,33,Жінка,Одеса,2023-02-23,99
1425,Олена Петрова,30,Жінка,Дніпро,2023-05-18,92
1426,Петро Сидоров,59,Чоловік,Одеса,2023-02-22,60
1427,Марія Коваленко,47,Жінка,Харків,2023-02-13,94
1428,Іван Іванов,36,Жінка,Одеса,2023-10-30,52
1429,Марія Коваленко,34,Жінка,Дніпро,2023-02-22,61
1430,Олена Петрова,36,Жінка,Львів,2023-03-15,52
1431,Петро Сидоров,45,Жінка,Львів,2023-02-15,91
1432,Петро Сидоров,43,Чоловік,Одеса,2023-01-13,76
1433,Петро Сидоров,54,Чоловік,Київ,2023-06-14,98
1434,Марія Коваленко,43,Жінка,Одеса,2023-04-12,51
1435,Олена Петрова,40,Жінка,Харків,2023-10-07,98
1436,Іван Іванов,26,Жінка,Львів,2023-09-15,65
1437,Іван Іванов,29,Чоловік,Львів,2023-12-03,51
1438,Олена Петрова,18,Чоловік,Львів,2023-12-22,79
1439,Марія Коваленко,18,Жінка,Київ,2023-05-18,69
1440,Іван Іванов,64,Чоловік,Київ,2023-06-12,87
1441,Олена Петрова,51,Чоловік,Дніпро,2023-04-21,77
1442,Іван Іванов,49,Жінка,Одеса,2023-04-12,74
1443,Петро Сидоров,42,Чоловік,Одеса,2023-01-17,81
1444,Іван Іванов,57,Чоловік,Харків,2023-09-25,59
1445,Марія Коваленко,62,Жінка,Львів,2023-07-01,91
1446,Олена Петрова,18,Чоловік,Київ,2023-01-24,89
1447,Марія Коваленко,33,Чоловік,Харків,2023-01-29,82
1448,Олена Петрова,56,Жінка,Харків,2023-06-20,62
1449,Петро Сидоров,22,Чоловік,Київ,2023-08-16,90
1450,Олена Петрова,39,Чоловік,Одеса,2023-07-07,91
1451,Іван Іванов,46,Жінка,Львів,2023-12-12,96
1452,Іван Іванов,20,Жінка,Одеса,2023-08-18,86
1453,Петро Сидоров,29,Жінка,Харків,2023-11-17,65
1454,Олена Петрова,43,Чоловік,Львів,2023-12-06,94
1455,Петро Сидоров,33,Жінка,Дніпро,2023-04-29,71
1456,Іван Іванов,54,Чоловік,Харків,2023-06-05,69
1457,Марія Коваленко,39,Жінка,Одеса,2023-09-29,99
1458,Петро Сидоров,46,Чоловік,Одеса,2023-06-24,92
1459,Марія Коваленко,31,Жінка,Одеса,2023-04-14,76
1460,Марія Коваленко,45,Жінка,Київ,2023-04-02,90
1461,Олена Петрова,22,Жінка,Харків,2023-07-05,65
1462,Петро Сидоров,64,Жінка,Львів,2023-10-10,83
1463,Марія Коваленко,47,Чоловік,Одеса,2023-06-30,81
1464,Марія Коваленко,63,Жінка,Одеса,2023-06-19,75
1465,Олена Петрова,22,Жінка,Київ,2023-07-06,74
1466,Олена Петрова,29,Чоловік,Львів,2023-06-24,51
1467,Іван Іванов,33,Жінка,Харків,2023-08-10,61
1468,Марія Коваленко,43,Чоловік,Дніпро,2023-08-21,89
1469,Іван Іванов,43,Жінка,Київ,2023-06-11,58
1470,Марія Коваленко,38,Жінка,Харків,2023-05-14,61
1471,Іван Іванов,56,Жінка,Дніпро,2023-08-12,75
1472,Олена Петрова,53,Чоловік,Одеса,2023-06-02,58
1473,Петро Сидоров,50,Жінка,Одеса,2023-02-02,59
1474,Олена Петрова,47,Жінка,Львів,2023-02-24,81
1475,Іван Іванов,54,Жінка,Дніпро,2023-01-07,83
1476,Іван Іванов,40,Чоловік,Одеса,2023-09-01,97
1477,Петро Сидоров,27,Чоловік,Одеса,2023-11-09,69
1478,Марія Коваленко,22,Жінка,Львів,2023-05-06,88
1479,Іван Іванов,53,Чоловік,Харків,2023-01-12,51
1480,Іван Іванов,51,Жінка,Одеса,2023-01-16,50
1481,Іван Іванов,48,Жінка,Київ,2023-07-27,85
1482,Петро Сидоров,27,Жінка,Київ,2023-02-12,73
1483,Олена Петрова,36,Жінка,Харків,2023-05-15,76
1484,Іван Іванов,49,Жінка,Дніпро,2023-08-16,51
1485,Петро Сидоров,18,Жінка,Львів,2023-04-21,80
1486,Іван Іванов,22,Жінка,Київ,2023-11-03,63
1487,Марія Коваленко,62,Чоловік,Київ,2023-06-09,51
1488,Петро Сидоров,21,Чоловік,Харків,2023-11-27,78
1489,Іван Іванов,33,Чоловік,Дніпро,2023-09-21,64
1490,Петро Сидоров,41,Чоловік,Дніпро,2023-08-13,61
1491,Іван Іванов,33,Чоловік,Харків,2023-08-05,86
1492,Олена Петрова,19,Чоловік,Київ,2023-02-14,77
1493,Іван Іванов,45,Чоловік,Львів,2023-08-02,69
1494,Петро Сидоров,49,Жінка,Київ,2023-02-28,88
1495,Марія Коваленко,44,Жінка,Дніпро,2023-05-12,73
1496,Марія Коваленко,37,Жінка,Київ,2023-04-14,70
1497,Марія Коваленко,41,Жінка,Львів,2023-07-14,59
1498,Іван Іванов,29,Чоловік,Одеса,2023-06-06,95
1499,Олена Петрова,52,Чоловік,Київ,2023-04-08,63
1500,Іван Іванов,50,Жінка,Харків,2023-08-14,86
1501,Марія Коваленко,50,Жінка,Одеса,2023-07-24,67
1502,Петро Сидоров,60,Чоловік,Харків,2023-03-20,73
1503,Марія Коваленко,54,Жінка,Харків,2023-05-04,63
1504,Петро Сидоров,29,Жінка,Харків,2023-08-06,83
1505,Олена Петрова,20,Жінка,Київ,2023-01-04,61
1506,Петро Сидоров,18,Жінка,Дніпро,2023-03-31,71
1507,Іван Іванов,50,Чоловік,Одеса,2023-04-14,55
1508,Іван Іванов,57,Жінка,Львів,2023-04-29,85
1509,Іван Іванов,27,Жінка,Дніпро,2023-05-13,94
1510,Петро Сидоров,60,Чоловік,Київ,2023-11-08,85
1511,Іван Іванов,61,Чоловік,Харків,2023-04-06,71
1512,Іван Іванов,46,Жінка,Львів,2023-11-27,63
1513,Іван Іванов,30,Чоловік,Одеса,2023-05-23,65
1514,Олена Петрова,29,Жінка,Дніпро,2023-10-15,85
1515,Петро Сидоров,48,Жінка,Дніпро,2023-01-28,74
1516,Петро Сидоров,63,Чоловік,Львів,2023-10-05,81
1517,Марія Коваленко,19,Жінка,Київ,2023-08-21,82
1518,Петро Сидоров,52,Жінка,Одеса,2023-01-17,94
1519,Олена Петрова,40,Жінка,Львів,2023-02-28,85
1520,Петро Сидоров,34,Жінка,Харків,2023-03-31,69
1521,Олена Петрова,43,Чоловік,Одеса,2023-07-18,67
1522,Олена Петрова,25,Чоловік,Дніпро,2023-12-28,87
1523,Петро Сидоров,46,Жінка,Львів,2023-01-26,52
1524,Марія Коваленко,43,Чоловік,Дніпро,2023-01-25,72
1525,Іван Іванов,27,Жінка,Дніпро,2023-10-28,81
1526,Іван Іванов,43,Жінка,Дніпро,2023-12-05,94
1527,Петро Сидоров,51,Жінка,Київ,2023-09-24,65
1528,Петро Сидоров,58,Жінка,Дніпро,2023-06-30,54
1529,Олена Петрова,24,Жінка,Харків,2023-12-26,53
1530,Петро Сидоров,21,Чоловік,Харків,2023-03-09,70
1531,Олена Петрова,62,Жінка,Одеса,2023-12-17,89
1532,Марія Коваленко,28,Чоловік,Дніпро,2023-11-17,63
1533,Петро Сидоров,46,Чоловік,Дніпро,2023-02-18,88
1534,Іван Іванов,53,Жінка,Львів,2023-06-24,80
1535,Іван Іванов,42,Жінка,Київ,2023-02-21,63
1536,Петро Сидоров,38,Жінка,Одеса,2023-04-12,55
1537,Олена Петрова,53,Жінка,Дніпро,2023-08-04,61
1538,Іван Іванов,27,Жінка,Львів,2023-07-07,65
1539,Олена Петрова,54,Чоловік,Київ,2023-02-26,66
1540,Петро Сидоров,26,Жінка,Одеса,2023-02-16,94
1541,Петро Сидоров,41,Жінка,Одеса,2023-06-08,72
1542,Іван Іванов,52,Чоловік,Дніпро,2023-06-23,63
1543,Петро Сидоров,52,Чоловік,Одеса,2023-08-30,56
1544,Марія Коваленко,53,Жінка,Львів,2023-10-09,95
1545,Марія Коваленко,35,Чоловік,Одеса,2023-08-29,81
1546,Іван Іванов,56,Жінка,Харків,2023-01-05,64
1547,Марія Коваленко,49,Чоловік,Львів,2023-03-25,93
1548,Олена Петрова,41,Чоловік,Київ,2023-11-04,66
1549,Іван Іванов,40,Жінка,Київ,2023-12-27,90
1550,Іван Іванов,49,Чоловік,Дніпро,2023-09-05,96
1551,Олена Петрова,54,Чоловік,Дніпро,2023-02-23,93
1552,Марія Коваленко,29,Чоловік,Харків,2023-06-10,83
1553,Марія Коваленко,30,Чоловік,Київ,2023-08-14,54
1554,Марія Коваленко,40,Чоловік,Київ,2023-01-15,94
1555,Іван Іванов,42,Чоловік,Київ,2023-08-12,76
1556,Іван Іванов,52,Жінка,Київ,2023-03-02,72
1557,Марія Коваленко,58,Жінка,Одеса,2023-05-02,89
1558,Петро Сидоров,47,Чоловік,Львів,2023-10-04,63
1559,Марія Коваленко,34,Жінка,Львів,2023-02-15,64
1560,Олена Петрова,37,Жінка,Харків,2023-10-21,92
1561,Іван Іванов,42,Жінка,Одеса,2023-03-03,82
1562,Олена Петрова,39,Чоловік,Київ,2023-03-27,80
1563,Олена Петрова,30,Жінка,Київ,2023-07-29,84
1564,Іван Іванов,36,Чоловік,Дніпро,2023-03-19,66
1565,Петро Сидоров,53,Жінка,Дніпро,2023-07-21,77
1566,Марія Коваленко,29,Чоловік,Харків,2023-10-29,68
1567,Олена Петрова,58,Чоловік,Київ,2023-08-11,95
1568,Іван Іванов,36,Жінка,Харків,2023-08-10,72
1569,Олена Петрова,29,Жінка,Одеса,2023-01-03,81
1570,Марія Коваленко,26,Чоловік,Львів,2023-01-06,89
1571,Петро Сидоров,24,Жінка,Київ,2023-04-03,62
1572,Петро Сидоров,45,Жінка,Одеса,2023-01-08,69
1573,Петро Сидоров,31,Жінка,Київ,2023-08-23,84
1574,Іван Іванов,48,Чоловік,Дніпро,2023-04-18,54
1575,Іван Іванов,36,Чоловік,Харків,2023-06-10,58
1576,Петро Сидоров,64,Жінка,Дніпро,2023-07-28,78
1577,Марія Коваленко,33,Жінка,Львів,2023-08-28,55
1578,Марія Коваленко,22,Жінка,Дніпро,2023-11-27,74
1579,Іван Іванов,52,Чоловік,Київ,2023-11-29,80
1580,Петро Сидоров,29,Чоловік,Дніпро,2023-02-19,71
1581,Марія Коваленко,42,Жінка,Київ,2023-01-11,51
1582,Марія Коваленко,38,Жінка,Львів,2023-12-17,94
1583,Марія Коваленко,53,Жінка,Дніпро,2023-06-05,54
1584,Іван Іванов,40,Жінка,Харків,2023-03-11,76
1585,Петро Сидоров,33,Жінка,Харків,2023-06-18,74
1586,Олена Петрова,56,Жінка,Харків,2023-09-29,57
1587,Петро Сидоров,62,Чоловік,Дніпро,2023-03-09,50
1588,Петро Сидоров,59,Жінка,Дніпро,2023-12-21,69
1589,Іван Іванов,56,Чоловік,Дніпро,2023-09-09,93
1590,Марія Коваленко,31,Жінка,Київ,2023-02-17,72
1591,Марія Коваленко,48,Жінка,Львів,2023-07-03,81
1592,Іван Іванов,22,Чоловік,Харків,2023-11-16,60
1593,Іван Іванов,52,Чоловік,Київ,2023-07-06,88
1594,Іван Іванов,40,Чоловік,Харків,2023-03-31,96
1595,Іван Іванов,46,Чоловік,Київ,2023-11-28,73
1596,Іван Іванов,60,Жінка,Дніпро,2023-05-19,60
1597,Олена Петрова,28,Чоловік,Харків,2023-12-23,78
1598,Петро Сидоров,35,Жінка,Дніпро,2023-03-30,75
1599,Петро Сидоров,64,Чоловік,Харків,2023-10-01,65
1600,Петро Сидоров,29,Жінка,Одеса,2023-01-19,84
1601,Марія Коваленко,26,Жінка,Київ,2023-11-07,69
1602,Олена Петрова,27,Жінка,Одеса,2023-12-24,95
1603,Петро Сидоров,61,Жінка,Київ,2023-06-03,52
1604,Марія Коваленко,34,Жінка,Львів,2023-09-17,50
1605,Олена Петрова,55,Жінка,Харків,2023-04-18,96
1606,Олена Петрова,24,Чоловік,Львів,2023-10-12,50
1607,Марія Коваленко,63,Жінка,Львів,2023-02-28,66
1608,Олена Петрова,30,Чоловік,Київ,2023-05-05,51
1609,Марія Коваленко,57,Чоловік,Одеса,2023-12-20,78
1610,Петро Сидоров,59,Жінка,Дніпро,2023-09-30,69
1611,Марія Коваленко,26,Чоловік,Київ,2023-04-17,55
1612,Олена Петрова,44,Жінка,Дніпро,2023-10-26,57
1613,Петро Сидоров,19,Чоловік,Львів,2023-09-02,78
1614,Петро Сидоров,22,Жінка,Дніпро,2023-12-02,97
1615,Іван Іванов,46,Чоловік,Одеса,2023-09-04,82
1616,Іван Іванов,54,Жінка,Київ,2023-01-08,52
1617,Олена Петрова,55,Жінка,Одеса,2023-05-21,84
1618,Марія Коваленко,36,Жінка,Одеса,2023-12-28,54
1619,Марія Коваленко,25,Жінка,Київ,2023-01-08,76
1620,Олена Петрова,62,Чоловік,Одеса,2023-12-18,93
1621,Петро Сидоров,18,Жінка,Харків,2023-04-04,61
1622,Олена Петрова,39,Чоловік,Харків,2023-11-17,69
1623,Олена Петрова,34,Чоловік,Харків,2023-02-08,94
1624,Петро Сидоров,24,Чоловік,Дніпро,2023-03-22,69
1625,Марія Коваленко,42,Жінка,Одеса,2023-07-06,58
1626,Олена Петрова,62,Чоловік,Київ,2023-03-25,88
1627,Марія Коваленко,21,Чоловік,Київ,2023-03-29,53
1628,Олена Петрова,53,Чоловік,Дніпро,2023-08-30,68
1629,Петро Сидоров,23,Жінка,Київ,2023-12-08,87
1630,Петро Сидоров,48,Жінка,Харків,2023-04-03,76
1631,Іван Іванов,36,Чоловік,Одеса,2023-03-27,94
1632,Петро Сидоров,61,Жінка,Київ,2023-02-13,92
1633,Іван Іванов,56,Жінка,Київ,2023-05-17,62
1634,Олена Петрова,44,Чоловік,Львів,2023-03-15,62
1635,Марія Коваленко,27,Чоловік,Львів,2023-02-05,71
1636,Петро Сидоров,43,Жінка,Львів,2023-04-11,77
1637,Петро Сидоров,36,Чоловік,Одеса,2023-06-05,96
1638,Петро Сидоров,56,Жінка,Харків,2023-09-12,94
1639,Олена Петрова,20,Жінка,Харків,2023-06-20,71
1640,Іван Іванов,62,Жінка,Харків,2023-08-04,92
1641,Олена Петрова,30,Жінка,Одеса,2023-06-19,68
1642,Марія Коваленко,45,Жінка,Одеса,2023-09-09,57
1643,Олена Петрова,37,Жінка,Львів,2023-12-26,57
1644,Марія Коваленко,45,Чоловік,Київ,2023-11-18,91
1645,Петро Сидоров,25,Чоловік,Дніпро,2023-02-24,75
1646,Марія Коваленко,58,Жінка,Дніпро,2023-04-01,97
1647,Марія Коваленко,56,Жінка,Київ,2023-10-05,75
1648,Іван Іванов,18,Жінка,Львів,2023-04-11,72
1649,Марія Коваленко,20,Чоловік,Київ,2023-06-04,92
1650,Марія Коваленко,30,Жінка,Київ,2023-12-15,62
1651,Олена Петрова,45,Чоловік,Дніпро,2023-12-30,77
1652,Петро Сидоров,42,Жінка,Львів,2023-05-21,58
1653,Олена Петрова,50,Жінка,Одеса,2023-06-22,69
1654,Олена Петрова,55,Чоловік,Дніпро,2023-01-10,68
1655,Петро Сидоров,23,Чоловік,Одеса,2023-08-16,97
1656,Петро Сидоров,61,Жінка,Львів,2023-09-22,88
1657,Марія Коваленко,62,Жінка,Київ,2023-09-05,61
1658,Марія Коваленко,49,Жінка,Харків,2023-09-04,64
1659,Іван Іванов,62,Чоловік,Харків,2023-06-04,80
1660,Олена Петрова,64,Чоловік,Львів,2023-02-03,63
1661,Петро Сидоров,38,Чоловік,Харків,2023-05-09,60
1662,Марія Коваленко,33,Чоловік,Одеса,2023-06-09,75
1663,Петро Сидоров,38,Чоловік,Харків,2023-03-30,91
1664,Марія Коваленко,28,Чоловік,Львів,2023-04-03,76
1665,Іван Іванов,54,Жінка,Львів,2023-11-23,60
1666,Іван Іванов,53,Жінка,Одеса,2023-08-29,87
1667,Петро Сидоров,52,Чоловік,Харків,2023-11-19,83
1668,Іван Іванов,36,Жінка,Харків,2023-04-27,92
1669,Петро Сидоров,37,Жінка,Київ,2023-04-04,68
1670,Марія Коваленко,35,Чоловік,Дніпро,2023-06-12,55
1671,Олена Петрова,64,Жінка,Львів,2023-04-09,95
1672,Іван Іванов,58,Чоловік,Київ,2023-04-23,87
1673,Марія Коваленко,31,Чоловік,Львів,2023-12-25,98
1674,Олена Петрова,32,Жінка,Київ,2023-04-01,91
1675,Олена Петрова,48,Чоловік,Дніпро,2023-12-12,77
1676,Олена Петрова,18,Чоловік,Київ,2023-07-25,50
1677,Марія Коваленко,20,Чоловік,Львів,2023-01-17,84
1678,Марія Коваленко,33,Чоловік,Харків,2023-10-01,89
1679,Петро Сидоров,40,Чоловік,Львів,2023-06-22,57
1680,Олена Петрова,28,Чоловік,Одеса,2023-04-26,96
1681,Олена Петрова,29,Чоловік,Одеса,2023-12-15,56
1682,Олена Петрова,27,Чоловік,Одеса,2023-06-30,60
1683,Петро Сидоров,49,Жінка,Одеса,2023-04-01,88
1684,Олена Петрова,33,Жінка,Дніпро,2023-03-23,53
1685,Марія Коваленко,25,Жінка,Харків,2023-11-20,74
1686,Олена Петрова,55,Чоловік,Харків,2023-04-24,61
1687,Іван Іванов,29,Чоловік,Львів,2023-09-14,75
1688,Марія Коваленко,41,Жінка,Київ,2023-02-27,87
1689,Петро Сидоров,45,Жінка,Львів,2023-06-03,95
1690,Олена Петрова,25,Жінка,Львів,2023-12-31,61
1691,Іван Іванов,45,Чоловік,Львів,2023-04-26,92
1692,Петро Сидоров,53,Жінка,Львів,2023-12-09,86
1693,Петро Сидоров,43,Жінка,Харків,2023-09-23,95
1694,Марія Коваленко,25,Чоловік,Київ,2023-11-11,73
1695,Петро Сидоров,45,Жінка,Львів,2023-07-22,65
1696,Петро Сидоров,45,Чоловік,Харків,2023-02-10,62
1697,Петро Сидоров,54,Чоловік,Львів,2023-04-15,74
1698,Петро Сидоров,58,Чоловік,Одеса,2023-07-12,53
1699,Олена Петрова,53,Жінка,Львів,2023-10-05,60
1700,Олена Петрова,44,Жінка,Львів,2023-12-20,81
1701,Олена Петрова,34,Чоловік,Дніпро,2023-08-25,98
1702,Олена Петрова,26,Жінка,Одеса,2023-08-09,56
1703,Іван Іванов,50,Жінка,Київ,2023-03-09,95
1704,Олена Петрова,37,Жінка,Львів,2023-07-16,60
1705,Петро Сидоров,30,Жінка,Київ,2023-09-13,77
1706,Олена Петрова,45,Чоловік,Одеса,2023-05-19,90
1707,Олена Петрова,46,Жінка,Львів,2023-11-08,72
1708,Марія Коваленко,30,Чоловік,Дніпро,2023-05-29,94
1709,Петро Сидоров,63,Чоловік,Харків,2023-04-09,72
1710,Олена Петрова,52,Жінка,Дніпро,2023-03-17,99
1711,Олена Петрова,23,Чоловік,Дніпро,2023-10-09,77
1712,Олена Петрова,35,Жінка,Харків,2023-04-19,92
1713,Іван Іванов,22,Жінка,Харків,2023-07-07,96
1714,Олена Петрова,64,Чоловік,Харків,2023-07-18,75
1715,Марія Коваленко,42,Чоловік,Львів,2023-10-30,74
1716,Петро Сидоров,19,Чоловік,Київ,2023-11-23,78
1717,Петро Сидоров,27,Чоловік,Київ,2023-06-03,68
1718,Олена Петрова,47,Жінка,Харків,2023-02-09,82
1719,Олена Петрова,62,Жінка,Дніпро,2023-05-13,85
1720,Олена Петрова,22,Жінка,Одеса,2023-05-12,63
1721,Петро Сидоров,50,Чоловік,Харків,2023-10-06,63
1722,Петро Сидоров,18,Чоловік,Дніпро,2023-12-28,84
1723,Іван Іванов,35,Чоловік,Дніпро,2023-03-25,79
1724,Марія Коваленко,49,Жінка,Львів,2023-08-30,77
1725,Іван Іванов,64,Чоловік,Львів,2023-04-26,66
1726,Марія Коваленко,28,Жінка,Київ,2023-04-19,52
1727,Іван Іванов,38,Чоловік,Київ,2023-08-09,65
1728,Петро Сидоров,43,Жінка,Одеса,2023-02-10,95
1729,Іван Іванов,42,Жінка,Одеса,2023-05-27,79
1730,Марія Коваленко,39,Чоловік,Одеса,2023-04-22,78
1731,Олена Петрова,44,Чоловік,Одеса,2023-04-13,94
1732,Марія Коваленко,30,Жінка,Дніпро,2023-02-15,64
1733,Олена Петрова,50,Жінка,Дніпро,2023-11-20,95
1734,Петро Сидоров,51,Чоловік,Київ,2023-09-28,74
1735,Марія Коваленко,58,Чоловік,Львів,2023-07-14,87
1736,Іван Іванов,52,Жінка,Львів,2023-10-07,91
1737,Марія Коваленко,18,Чоловік,Харків,2023-10-10,96
1738,Олена Петрова,38,Жінка,Дніпро,2023-02-09,87
1739,Петро Сидоров,23,Жінка,Одеса,2023-07-08,72
1740,Іван Іванов,45,Чоловік,Одеса,2023-06-13,74
1741,Марія Коваленко,34,Чоловік,Харків,2023-01-24,91
1742,Олена Петрова,22,Чоловік,Львів,2023-01-24,56
1743,Іван Іванов,48,Чоловік,Одеса,2023-01-04,71
1744,Петро Сидоров,22,Чоловік,Львів,2023-11-19,66
1745,Іван Іванов,55,Жінка,Харків,2023-10-17,67
1746,Петро Сидоров,20,Жінка,Львів,2023-06-30,98
1747,Іван Іванов,40,Чоловік,Львів,2023-09-05,90
1748,Марія Коваленко,54,Чоловік,Львів,2023-04-26,59
1749,Олена Петрова,54,Чоловік,Одеса,2023-10-06,59
1750,Марія Коваленко,27,Жінка,Київ,2023-12-31,56
1751,Марія Коваленко,27,Чоловік,Дніпро,2023-03-10,97
1752,Петро Сидоров,36,Чоловік,Львів,2023-12-17,99
1753,Петро Сидоров,34,Жінка,Львів,2023-09-11,87
1754,Петро Сидоров,38,Жінка,Львів,2023-06-30,76
1755,Марія Коваленко,31,Чоловік,Київ,2023-11-14,82
1756,Іван Іванов,26,Чоловік,Харків,2023-06-18,50
1757,Іван Іванов,63,Чоловік,Одеса,2023-11-09,93
1758,Марія Коваленко,18,Жінка,Київ,2023-09-06,83
1759,Марія Коваленко,62,Чоловік,Львів,2023-07-07,53
1760,Олена Петрова,30,Чоловік,Київ,2023-02-23,66
1761,Петро Сидоров,21,Чоловік,Київ,2023-11-22,53
1762,Петро Сидоров,18,Жінка,Київ,2023-12-23,92
1763,Марія Коваленко,57,Жінка,Харків,2023-11-09,75
1764,Марія Коваленко,49,Чоловік,Дніпро,2023-05-18,53
1765,Іван Іванов,51,Чоловік,Одеса,2023-06-17,50
1766,Марія Коваленко,45,Жінка,Харків,2023-04-13,56
1767,Іван Іванов,48,Жінка,Харків,2023-03-26,79
1768,Марія Коваленко,25,Жінка,Дніпро,2023-11-13,99
1769,Олена Петрова,56,Жінка,Харків,2023-07-31,58
1770,Олена Петрова,43,Жінка,Київ,2023-01-03,84
1771,Іван Іванов,51,Жінка,Київ,2023-06-28,57
1772,Петро Сидоров,20,Жінка,Львів,2023-12-08,73
1773,Олена Петрова,29,Жінка,Харків,2023-10-30,68
1774,Іван Іванов,18,Жінка,Львів,2023-11-28,85
1775,Марія Коваленко,61,Чоловік,Одеса,2023-02-07,99
1776,Марія Коваленко,22,Чоловік,Київ,2023-08-27,92
1777,Іван Іванов,47,Чоловік,Одеса,2023-06-18,76
1778,Петро Сидоров,47,Жінка,Дніпро,2023-12-09,81
1779,Іван Іванов,34,Чоловік,Київ,2023-11-10,63
1780,Іван Іванов,64,Жінка,Одеса,2023-11-02,67
1781,Олена Петрова,40,Жінка,Дніпро,2023-01-30,77
1782,Іван Іванов,32,Чоловік,Одеса,2023-07-09,78
1783,Іван Іванов,54,Жінка,Дніпро,2023-12-23,65
1784,Марія Коваленко,38,Чоловік,Дніпро,2023-01-25,84
1785,Олена Петрова,31,Чоловік,Київ,2023-04-22,96
1786,Марія Коваленко,19,Чоловік,Львів,2023-07-25,80
1787,Марія Коваленко,28,Жінка,Дніпро,2023-07-04,53
1788,Петро Сидоров,56,Чоловік,Дніпро,2023-02-16,86
1789,Петро Сидоров,55,Жінка,Київ,2023-08-16,66
1790,Олена Петрова,51,Чоловік,Львів,2023-02-08,88
1791,Олена Петрова,55,Чоловік,Харків,2023-01-16,97
1792,Петро Сидоров,51,Чоловік,Харків,2023-01-22,95
1793,Петро Сидоров,35,Жінка,Львів,2023-08-01,75
1794,Петро Сидоров,47,Жінка,Одеса,2023-11-06,97
1795,Петро Сидоров,32,Жінка,Київ,2023-05-29,88
1796,Петро Сидоров,44,Чоловік,Львів,2023-08-29,90
1797,Марія Коваленко,51,Чоловік,Харків,2023-09-29,53
